max_depth	min_samples_leaf	NO1	NO2	NO3	NO4	NO5	NO6	NO7	NO8	NO9	NO10	Accuracy of 10 folds	Variances
33	81	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
33	83	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
33	85	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.704225352112676	0.8	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7846076458752516	0.04833534482877359
33	87	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.704225352112676	0.8	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7846076458752516	0.04833534482877359
33	89	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.676056338028169	0.7714285714285715	0.7857142857142857	0.8	0.8428571428571429	0.8142857142857143	0.7760764587525151	0.05197549200309589
33	91	0.7746478873239436	0.7605633802816901	0.8169014084507042	0.6901408450704225	0.676056338028169	0.7714285714285715	0.7857142857142857	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7746881287726357	0.05174272638403808
33	93	0.7746478873239436	0.7605633802816901	0.8169014084507042	0.6901408450704225	0.676056338028169	0.7714285714285715	0.7857142857142857	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7746881287726357	0.05174272638403808
33	95	0.7746478873239436	0.7605633802816901	0.8169014084507042	0.6901408450704225	0.676056338028169	0.7714285714285715	0.7857142857142857	0.8142857142857143	0.8428571428571429	0.8285714285714286	0.7761167002012072	0.052998236189528064
33	97	0.7887323943661971	0.7605633802816901	0.8169014084507042	0.6901408450704225	0.676056338028169	0.7714285714285715	0.7857142857142857	0.8142857142857143	0.8428571428571429	0.8285714285714286	0.7775251509054325	0.05312748007024598
33	99	0.7323943661971831	0.6901408450704225	0.7183098591549296	0.6901408450704225	0.6619718309859155	0.7714285714285715	0.7857142857142857	0.7428571428571429	0.8428571428571429	0.7571428571428571	0.7392957746478872	0.050539883295966474
33	101	0.7323943661971831	0.6901408450704225	0.7183098591549296	0.6197183098591549	0.6619718309859155	0.7285714285714285	0.7	0.7428571428571429	0.7428571428571429	0.7571428571428571	0.7093963782696177	0.040305487275195305
35	5	0.971830985915493	0.9577464788732394	0.9295774647887324	0.9295774647887324	0.9295774647887324	0.9428571428571428	0.9857142857142858	0.9571428571428572	0.9857142857142858	0.9285714285714286	0.9518309859154931	0.022060279957594034
35	7	0.9577464788732394	0.9436619718309859	0.9295774647887324	0.9154929577464789	0.9154929577464789	0.9571428571428572	0.9714285714285714	0.9571428571428572	0.9857142857142858	0.9428571428571428	0.9476257545271629	0.021748827777654505
35	9	0.9154929577464789	0.9436619718309859	0.9295774647887324	0.9154929577464789	0.9295774647887324	0.9285714285714286	0.9428571428571428	0.9571428571428572	0.9857142857142858	0.9571428571428572	0.940523138832998	0.020604486274618077
35	11	0.9436619718309859	0.9154929577464789	0.9154929577464789	0.8873239436619719	0.9295774647887324	0.9285714285714286	0.9428571428571428	0.9571428571428572	0.9857142857142858	0.9571428571428572	0.9362977867203218	0.02603316947321226
35	13	0.9436619718309859	0.9154929577464789	0.9014084507042254	0.8732394366197183	0.9014084507042254	0.9428571428571428	0.9428571428571428	0.9428571428571428	0.9714285714285714	0.9428571428571428	0.9278068410462776	0.027537738188191375
35	15	0.9436619718309859	0.9295774647887324	0.9436619718309859	0.8732394366197183	0.9014084507042254	0.9428571428571428	0.9428571428571428	0.9571428571428572	0.9714285714285714	0.9428571428571428	0.9348692152917504	0.026691951497161692
